ID,year,ttulo_de_inscripcin ,sinopsis ,sinopsis_idioma_original ,idioma,seleccin,duracin ,pas_de_origen ,region,universidad,categora ,gnero,regin,sitio_web ,facebook ,otra_red_social,contacto,trailer ,formato ,relacin_de_aspecto ,color,director ,escritor ,productor ,elenco ,otros_crditos ,sexo,distribuidor ,a,b,imagen_principal
1901,2019,Fantasmas,Historia que problematiza la homofobia a partir de un retrato poético y veraz.,A story that shows the problematic on homophobia in a truthful and poetic portrait.,Español,2019,00:06:30,México,,University of Monterrey,Experimental fiction/Ficción experimental,Ficción,Latinoamérica,,https://facebook.com/fantasmascortometraje,,,https://vimeo.com/412865973,Digital,First director assistant: Jesbel Echeverría; Director of Photography: Roberto Garza Rodriguez; First camera assistant: Ana Sofia Fremont; Art director: David Castañeda; Art assistant director: Tonantzin  Rueda; Film editor: Roberto Garza Rodríguez; Production assistant: Mateo Vázquez,Color,Roberto Garza Rodriguez,"Roberto Garza Rodriguez, Daniel López Medrano",Daniel López Medrano,Andrés Rodríguez,First director assistant: Jesbel Echeverría; Director of Photography: Roberto Garza Rodriguez; First camera assistant: Ana Sofia Fremont; Art director: David Castañeda; Art assistant director: Tonantzin  Rueda; Film editor: Roberto Garza Rodríguez; Production assistant: Mateo Vázquez,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,fantasmas_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/fantasmas_catalog.jpg
1902,2019,Jesus Christ and a Car Salesman,"Mientras vive una relación meramente sexual, el protagonista se da cuenta que desea algo más y se enamora de una muer que conoce en un escenario fílmico. ","While in a purely sexual relationship, a film grip realizes he wants something more, and falls for a woman he meets on a film set.",Inglés,2019,00:08:30,Estados Unidos,,Scottsdale School of Film and Theater,Experimental fiction/Ficción experimental,Ficción,Norteamérica,,,,,https://filmfreeway.com/submissions/12311060,16mm,Production Design: Michaela Mason; Director of Photography: Seth Feinberg; Music: Dylan Zenner,Blanco y negro,Casey Zenner,Casey Zenner,Casey Zenner,"Elijah Gaie, Keona Mudge, Shaylen Sparrow",Production Design: Michaela Mason; Director of Photography: Seth Feinberg; Music: Dylan Zenner,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,jesus_christ_salesman_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/jesus_christ_salesman_catalog.jpg
1903,2019,Comments,Comments presenta un vistazo al legado digital de la sociedad alemana y es un homenaje a las palabras digitales. Comentarios reales de Youtube son interpretados pro distintos actores ameteur. Los protagonistas encarnana las conversaciones virtuales y les dan una forma humana gracias a el estilo semi-documental que se adopta. Materializa eventos reales pero sin cuerpo en una realidad que puede cubrir una cámara.   ,"Ein Blick auf das deutsche, digitale Vermächtnis unserer Gesellschaft: Echte Kommentare von YouTube werden in verschiedenen Kapiteln interpretiert und nachinszeniert. (Laien-) Darsteller verkörpern die Protagonisten der virtuellen Unterhaltungen und verleihen dieser durch eine semi-dokumentarische Inszenierung eine menschliche Gestalt. Dadurch werden die wahren, aber körperlosen Geschehnisse in einen für die Kamera greifbaren Raum geholt.",Alemán,2019,00:04:58,Alemania,,Film University Babelsberg,Experimental documentary/Documental experimetnal,Documental,Europa,,https://www.facebook.com/comments.ashortfilm/,,,,Arri Amira,,Color,Jannis Alexander Kiefer,Jannis Alexander Kiefer,Milena Schäpers,,,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,comments_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/comments_catalog.jpg
1904,2019,Depth of Colors," La película muestra el proceso de creación de una pintura de un joven artista. La protagonista descubre la fuente de su inspiración en el perpetuo paso por un trauma y, por lo tanto, vuelve a la estrecha brecha entre el genio y la locura. A medida que se profundiza más y más en su ser más íntimo, se encuentra con su ser interior y traumatizado de diferentes formas, desafiándola a preguntar cuánto dolor puede sentir a través de su arte antes de que finalmente perezca.","Dargestellt wird der Schaffungsprozess eines Gemäldes einer jungen Künstle- rin. Die Protagonistin entdeckt den Quell ihrer Inspiration im immer fortlaufen- den Durchleben eines Traumas und begibt sich damit auf den schmalen Grad zwischen Genie und Wahnsinn. Beim immer tieferen Eindringen in ihr Innerstes begegnet ihr dabei in unterschiedlicher Gestalt ihr inneres, traumatisiertes Ich, das sie vor die Frage stellt, wie viel Schmerz sie in ein Bild investieren kann, bevor sie letztendlich daran zugrunde geht.","Inglés, Alemán",2019,00:16:00,Alemania,,filmArche,Experimental fiction/Ficción experimental,Ficción,Europa,,,,,,Digital,Camera: Philos Maurice Klein; Production Design: Franziska Judith Paul; Produced by: FilmArche e.V.; Music Score and Sound Design : Greg Palmer; Mastered by: Gabriel Markus; Set Manager: Rushen Lucien Kartal,Color,S. Tiziana Schindler,Magdalena Jacobs,S. Tiziana Schindler,Evgenia Lichtner,Camera: Philos Maurice Klein; Production Design: Franziska Judith Paul; Produced by: FilmArche e.V.; Music Score and Sound Design : Greg Palmer; Mastered by: Gabriel Markus; Set Manager: Rushen Lucien Kartal,Female,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,depth_of_colors_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/depth_of_colors_catalog.jpg
1905,2019,Notas Borrosas,"Un estudiante universitario descubre qué hace 51 años el Ejército Nacional tomó las instalaciones de la Universidad de Sonora para detener las manifestaciones estudiantiles de la época. Esto lo llevará a una búsqueda de respuestas que lo harán descubrir cosas sorprendentes sobre los sucesos ocurridos en el pasado, llevándolo a reflexionar sobre una inquietante pregunta: ¿Por qué hemos olvidado todas estas cosas?","A college student discovers than 51 years ago, the Mexican National Army took the instalations of the University of Sonora to stop the manifestation of the students of that year. This is the start of a journey for looking for answers and amazing things about the events that happened then. All that to make a reflection about an unconfortable question: For what reason we forgot all these things?",Español,2019,00:10:09,México,,Universidad de Sonora,Experimental documentary/Documental experimetnal,"Documental, amimación",Latinoamérica,,https://www.facebook.com/Notas-Borrosas-1142573045929791/,,,,Digital,,Color,Chan Ponce,Chan Ponce,"Chan Ponce, Bam Razcón ","Chan Ponce, Luis Moreno, Consuelo Soto",,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,notas_borrosas_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/notas_borrosas_catalog.jpg
1906,2019,Empordérate,,,Español,2019,00:09:04,México,,Universidad Popular Autónoma del Estado de Puebla,Puebla Archivo,Ficción,Latinoamérica,,,,,,Digital,Cinematography: Erika Ortiz Nuñez; Sound: Alfonso Ortega Cisneros; Editing: Cidny Cabrera García,Color,Raymundo Hernández González,Raymundo Hernández González,Raymundo Hernández González,,Cinematography: Erika Ortiz Nuñez; Sound: Alfonso Ortega Cisneros; Editing: Cidny Cabrera García,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,empoderate_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/empoderate_catalog.jpg
1907,2019,Patchwork,"Patchwork es la historia de Loly, una mujer de 60 años que necesita un trasplante de hígado. Loly es ama de casa, artista, cheff, psicóloga y madre. La historia es contada por un donante que le dio su hígado.
¿Cuántos órganos necesita ser reemplazado para dejar de ser usted mismo y convertirse en alguien más?","Patchwork is the story of Loly, a 60 year old woman who needs a liver transplant. Loly is housewife, artist, cheff, psycologist and mother. The story is told by a the donor who gave his/her liver to her.
How many organs does it need to be replaced to stop being yourself and becoming someonelse?",Español,2019,00:08:00,España,,Universidad Politécnica de Valencia,Experimental documentary/Documental experimetnal,"Documental, animación",Europa,,https://www.facebook.com/patchworkanima/,,,https://vimeo.com/282828698,HD,"Animation: Laura Ávila, Gala Fiz, María Manero",Color,Maria Manero Muro,Maria Manero Muro,Maria Manero Muro,,"Animation: Laura Ávila, Gala Fiz, María Manero",Female,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,patchwork_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/patchwork_catalog.jpg
1908,2019,"Luz, Seneida ",,"A Dominican woman reminisces about her past through the lens of her Christian faith.
",Español,2019,00:07:06,Estados Unidos,,,Experimental documentary/Documental experimetnal,Documental,Estados Unidos y Canadá,,,,,,Digital,,Color,Olivia De Camps,,Olivia De Camps,"Luz Seneida, Madelyn, Yara",,Female,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,luz_seneida_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/luz_seneida_catalog.jpg
1909,2019,Escaping the Darkroom,,"With death at his doorstep, a now-blind photographer vows to capture one last image.",,2019,00:05:00,Canadá,,Concordia University,Experimental fiction/Ficción experimental,Ficción,Estados Unidos y Canadá,,,,,,"Digital, BMPCC4K",Director of Photography: Thomas d'Auteuil; Sound Editor: Thomas d'Auteuil,Color,Thomas d'Auteuil,Thomas d'Auteuil,Thomas d'Auteuil,Patrice Masse,Director of Photography: Thomas d'Auteuil; Sound Editor: Thomas d'Auteuil,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,escaping_the_dark_room_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/escaping_the_dark_room_catalog.jpg
1910,2019,Liquid Traits of an Image Apparatus,"Abstrakte Codierungen erscheinen auf der Oberfläche des digitalen Schirms als Bild, das von Menschen gelesen werden kann. Visualisierte maschinelle Handlungsanweisungen bilden eine eigene Semantik und Grundlage für menschliche Handlungsanweisungen. Auf der Kinoleinwand wird dieses Bild von seiner Bedeutung entkoppelt. Es kondensiert am Bildträger und schwappt ins Auge. 
Die assoziative Montage minimalistischer Nutzeroberflächen verläuft wie ein zufälliges rhizomartiges Konstrukt entlang der filmischen Zeitachse. Die eigene Körperlichkeit im Wahrnehmungsprozess und die medial bedingte Lesart sind Protagonisten in einem Film ohne Narrativ.","On the screen’s digital surface abstract machine codes appear as sensual images, readable by humans. Visualised machine instructions make up their own semantics and are base for human instructions. On a cinema screen these images are detached from their initial meaning.They condense on the picture base and swash into our eyes. Like a random rhizome structure an associative montage of minimalistic user interfaces follows the film’s timeline. Our own body perception and our interpretation formed by media conditions become protagonists in a film without narrativ. ","Inglés, Alemán",2019,00:07:22,Austria,,,Experimental fiction/Ficción experimental,"Animación, arte",,,,,,,,,Blanco y negro,Vera Sebert,,,,,Female,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,liquid_traits_of_an_image_apparatus_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/liquid_traits_of_an_image_apparatus_catalog.jpg
1911,2019,Los Hijos del Silencio,"Cuantos padres perdieron a sus hijos. Cuantos hijos perdieron a sus padres. Un joven boxeador enfrenta su pelea más grande aunque no es la lucha que esperaba, en un momento oscuro de la vida hace frente al destino sin nada que ganar, al igual que otro hijo más. ","How many parents lost their sons? How many sons lost their parents? A young boxer faces his biggest fight, although it is not the battle he expected, in a dark moment of life he faces fate with nothing to gain, like another son.","Inglés, Español",2019,00:11:51,Venezuela,,Universidad de Los Andes,Experimental documentary/Documental experimetnal,Documental,Latinoamérica,,https://www.facebook.com/sirzavier/,,,https://www.youtube.com/watch?v=J6de2VGyfGA,Digital,Tutor: Belimar Román; Writer: Anthony Xavier; Media: Asteria; Translation: Adela Cova,Color,Anthony Xavier,Anthony Xavier,Anthony Xavier,"Sulivan Forresth Cañisales, José Rodríguez, Rennys Rondon, Jorge Cardoza, Greilin Peña",Tutor: Belimar Román; Writer: Anthony Xavier; Media: Asteria; Translation: Adela Cova,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,los_hijos_del_silencio_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/los_hijos_del_silencio_catalog.jpg
1912,2019,A time to break the silence,"Seneisa Estrada, la campeona mundial de peso mosca del CMB encarna muchos de los desafíos que las mujeres se ven obligadas a enfrentar hoy. Esta película teje su historia con los disturbios políticos de nuestro tiempo y los últimos 100 años de movimientos por los derechos civiles en la historia estadounidense.","Seneisa Estrada, the WBC Flyweight World Champion embodies many of the challenges women are forced to deal with today. This film weaves her story with the political unrest of our time and the last 100 years of civil rights movements in American history.",Inglés,2019,00:04:20,Estados Unidos,,American Film Institute Conservatory,Experimental documentary/Documental experimetnal,Documental,Estados Unidos y Canadá,,,,,,"Digital, Mini DV, Archiv Footage",DP: Robert Nachman; Production: AJ + STD Production,Blanco y negro,Asher Jelinsky,,,Seneisa Estrada,DP: Robert Nachman; Production: AJ + STD Production,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,a_time_to_break_the_silence_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/a_time_to_break_the_silence_catalog.jpg
1913,2019,"You wipe your lips, I do too","Campos de juego desiertos, árboles y aspiradoras. Estanques de koi. Sentadillas Una exploración visual y poética de la melancolía y el amor en tiempos de inquietud.","Deserted playing fields, trees and vacuum cleaners. Koi ponds. Squats. A visual and poetic exploration of melancholy and love in the time of restlessness.",Inglés,2019,00:03:55,Alemania,,University of Fine Arts Hamburg,Experimental fiction/Ficción experimental,Ficción,Europa,,,,,https://vimeo.com/322800323,Digital,Music: Clemens Fiechter; Voice: Norwin Tharayil; Poems: Norwin Tharayil,Color,Bianca Caderas,,HFBK,,Music: Clemens Fiechter; Voice: Norwin Tharayil; Poems: Norwin Tharayil,Female,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,you_wipe_your_lips_i_do_too_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/you_wipe_your_lips_i_do_too_catalog.jpg
1914,2019,Queer-bomb,"Esta película no es capaz de vengar las muertes, de redimir el sufrimiento, de cambiar las reglas del juego y de cambiar el mundo. No hay ahorro. ¡Esto es una barricada! No es una biblia.","Este filme “não é capaz de vingar as mortes, redimir os sofrimentos, virar o jogo e mudar o mundo. Não há salvação. Isso aqui é uma barricada! Não uma bíblia.” ",Portugués,2019,00:08:00,Brasil,,Universidad del Estado de Paraná,Experimental documentary/Documental experimetnal,Documental,Latinoamérica,,,,,https://vimeo.com/373243265,Digital,,Color,Renan de Cillo,Renan de Cillo,"Renan de Cillo, Gil Baroni",,,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,bicha_bomba_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/bicha_bomba_catalog.jpg
1915,2019,Columbina,Cinco voces de un sujeto que no recuerda la suya reflexionan ante el espejo sobre las memorias que les evocan sus filmes domésticos.,Five voices of a character who does not remember its own meditate over memories evoked by their domestic films on the mirror.,Español,2019,00:09:14,México,,Universidad Autónoma de la Ciudad de México,Experimental documentary/Documental experimetnal,Documental,Latinoamérica,,,,,,08mm,,Color,Rafael E. González Bolívar,"Rafael E. González Bolívar, Eduardo Álvarez, Elisa Espinoza, Rogelio Jiménez, Yolanda Landa","Laboratorio de Medios Audiovisuales (LaMA), Univrsidad Autónoma de la Ciudad de México (UACM)",Diana Armenta,,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,columbina_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/columbina_catalog.jpg
1916,2019,Satellite,Una niña conoce a su vecino inusual y descubre que el hogar no es solo un lugar sino un estado de ser.,A girl meets her unusual neighbor and discovers that home is not only a place but a state of being.,Inglés,2019,00:04:33,Estados Unidos,,American Film Institute Conservatory,Experimental fiction/Ficción experimental,Ficción,Estados Unidos y Canadá,,,,,,35mm Film,Editor: Candice Rose Nachman,Color,Asher Jelinsky,Robert Nachman,Kate Chamuris,"Indira Rodway, Robert Bruce Hope",Editor: Candice Rose Nachman,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,satellite_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/satellite_catalog.jpg
1917,2019,Iam Twisq,"Hong Kong es conocida como una jungla de concreto y buscamos un ángulo diferente para revisar el paisaje de la ciudad de Hong Kong desde la vista de un pájaro. El video musical de Iam Twisqis recrea un patio urbano animando formas, formas y colores extraídos de los edificios originales.","Hong Kong is known as a concrete jungle and we seek for different angle to review Hong Kong’s city landscape from the sight of a bird. The music video of Iam Twisqis re-creating an urban playground by animating shapes, forms and colours extracted from the original buildings.",Inglés,2019,00:02:45,Hong Kong,,Hong Kong City University,Experimental fiction/Ficción experimental,"Animación, arte",Asia,,,,,,Digital,,Color,"RAY MOK, RED WONG",,,,,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,iam_twisq_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/iam_twisq_catalog.jpg
