ID,year,ttulo_de_inscripcin ,sinopsis ,sinopsis_idioma_original ,idioma,seleccin,duracin ,pas_de_origen ,region,universidad,categora ,gnero,regin,sitio_web ,facebook ,otra_red_social,contacto,trailer ,formato ,relacin_de_aspecto ,color,director ,escritor ,productor ,elenco ,otros_crditos ,sexo,distribuidor ,a,b,imagen_principal
1918,2019,Imminentĭa ,"Representación sobre la pérdida del formato analógico ante la era digital, y su inminencia ante el olvido. ",Representation on the loss of the analog format in the digital age and it's imminence towards oblivion.,,2019,00:03:28,México,,Universidad Autónoma de Nuevo León,Experimental fiction/Ficción experimental,Ficción,Latinoamérica,,,,,https://www.youtube.com/watch?v=ptvfAjYV2VY,Super 8mm ,Art & Production Design: Joana Maldonado; Photography : Sergio Aguirre,Blanco y negro,Emiliano Caballero,Emiliano Caballero,"Emiliano Caballero, Jorge Yarrito, Marcus Morales Treviño, Monica Velazquez , Ricardo Solis",Erick Camargo,Art & Production Design: Joana Maldonado; Photography : Sergio Aguirre,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,imminentia_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/imminentia_catalog.jpg
1919,2019,Eve Of,"La ninfa guardiana de un planeta petrificado es despertada por una tormenta de peces, y se ve obligada a devolverla al agua por cualquier medio necesario, incluido el auto sacrificio, un mito de la creación. Animado en el estilo tradicional, con bolígrafo, papel y mesa de luz.","The guardian nymph of a petrified planet is woken by a storm of fish, and she is compelled to return it to water by any means necessary, including self sacrifice — a creation myth. Animated in the traditional style, using pen, paper & light table.",Inglés,2019,00:04:45,Estados Unidos,,Rhode Island School of Design,Experimental fiction/Ficción experimental,"Animación, arte",Estados Unidos y Canadá,,,,,https://vimeo.com/337614605,24FPS Digitally Shot,"Composer: Jordan Tager; Co-Composer/Musician: Ava Zeichner, Evan Harris, Jacory Parker, Jacob Richman, Margaret Barry, Lauren Armstrong; Advisor: Amy Kravitz, Steve Subotnick, Christy Karacus, Tim Geraghty, Carissa Abitabilo, Africanus Okokon, Peter Millard , Jaroslaw Kapuscinski, Max Porter",Blanco y negro,Lauren Armstrong,,,,"Composer: Jordan Tager; Co-Composer/Musician: Ava Zeichner, Evan Harris, Jacory Parker, Jacob Richman, Margaret Barry, Lauren Armstrong; Advisor: Amy Kravitz, Steve Subotnick, Christy Karacus, Tim Geraghty, Carissa Abitabilo, Africanus Okokon, Peter Millard , Jaroslaw Kapuscinski, Max Porter",Female,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,eve_of_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/eve_of_catalog.jpg
1920,2019,Immersion,"Bajo amenaza nuclear, un niño ambicioso debe encontrar una manera de completar la carga de su conciencia y la de su hermana antes de que sea demasiado tarde.","Under nuclear threat, an ambitious kid must figure out a way to complete the upload of his and his sister's conscience before it's too late.",,2019,00:03:09,Nueva Zelanda,,Media Design School in Auckland,Experimental fiction/Ficción experimental,Animación,Latinoamérica,,,,,,,,Color,Hugo Lyra,"Allen Bian, Hugo Lyra, Angela Marici, Benjamin Coignard, Emily Wang, Karel Ortega, Nouhad Waheed, Yang Song, Esther Rosenzweig",Esther Rosenzweig,,,Female,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,immersion_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/immersion_catalog.jpg
1921,2019,III,"Un sueño. Una mujer joven en un estado de hipnosis está buscando su identidad sexual en un estado postpúber. Está en una relación con un hombre, sin embargo, su inconsciente la vincula con una mujer que nunca antes había visto. Están sexualmente atraídos el uno al otro. ¿Se liberará o permanecerá en este sueño para siempre?","A dream. A young woman in a state of hypnosis is searching for her sexual identity in a post-pubescent state. She is in a relationship with a man, however her unconscious links her with a woman she has never seen before. They are sexually drawn to one another. Will she free herself or stay in a this slumber forever?",,2019,00:07:18,Grecia,,University of Thessaloniki,Experimental fiction/Ficción experimental,Ficción,Europa,,https://www.facebook.com/IIIshortfilm2019,,,https://www.youtube.com/watch?v=jOJyx1C5cp4&feature=youtu.be,Apple ProRes 1920 x 1080 ,Music: Lydia Anestopoulou; Director of Photography: Mantalena Kontogianni; Sound Design: Kiki Kouzounia; Editor: Christine Tsakmaka,Blanco y negro,Christine Tsakmaka,"Mata Kourti, Antonis Mavroudis",Christine Tsakmaka,"Eleni Typou, Venetia Psomiadou, Konstantinos Delidimoudis",Music: Lydia Anestopoulou; Director of Photography: Mantalena Kontogianni; Sound Design: Kiki Kouzounia; Editor: Christine Tsakmaka,Female,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,III_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/III_catalog.jpg
1922,2019,Wavy Head,"Wavy Head es mi primer documental. Cuando tenía 9 meses, un equipo de médicos me cortó el cráneo, me quitó la frente, me puso las cuencas de los ojos en una mesa y me reformó la cara por completo. Esto causó un año de tensión y terror en mi familia, y me dejó cicatrices aún visibles hoy, sin embargo, no puedo recordar nada sobre toda la prueba. Por lo tanto, fue irresistible hacer una película investigando este evento personal que cambió mi vida y que solo cambió la vida de mi familia.","Wavy Head is my first documentary.  When I was 9 months old, a team of doctors cut into my skull, removed my forehead, put my eye-sockets on a table, reshaping my face completely.  This caused a year of tension and terror in my family, and gave me scars still visible today, yet I can’t remember a single thing about the whole ordeal. It was therefore irresistible to make a film investigating this personally life changing event that seemed to only change the lives of my family. ",Inglés,2019,00:04:36,Canadá,,Etobicoke School of the Arts,Experimental documentary/Documental experimetnal,"Documental, amimación",Estados Unidos y Canadá,,,,,,Digital,,Color,max shoham,max shoham,max shoham,"max shoham, Dr. Christopher Forrest (my surgeon), Mom and Dad",,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,wavy_head_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/wavy_head_catalog.jpg
1923,2019,Labrador,"Cuenta el ciclo interminable de los agricultores filipinos, luchan por lograr la igualdad de derechos laborales y de tierras.","	
Tells the never ending cycle of Filipino Farmers, they struggle to achieve equal labor rights and land rights.
",,2019,00:02:31,Filipinas,,Far Eastern University- Manila,Experimental documentary/Documental experimetnal,Documental,Asia,,,,,,.MP4,Production Design: Novi Francisco; Production Manager: Micah Orin,Color,Jay Francis G. Letrillard,,,Angel Trambulo,Production Design: Novi Francisco; Production Manager: Micah Orin,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,labrador_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/labrador_catalog.jpg
1924,2019,Khadija,"Una vieja abuela tratando de hacer frente a la ausencia de su familia, sumergiéndose en el pasado.","An old grandmother trying to cope with the absence of her family, by diving into the past.",,2019,00:02:55,Siria,,Istanbul Şehir University,Experimental fiction/Ficción experimental,Animación,Medio Oriente,,,,,,Digital,Character & Costum Design: Reham Alshorbaji,Color,Beshr Idlbi,Beshr Idlbi,Beshr Idlbi,,Character & Costum Design: Reham Alshorbaji,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,khadija_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/khadija_catalog.jpg
1925,2019,The Seagull,,"It is time for a human being to stop and realize that his flight can also be destructive. People, lions, deer, and other creatures will disappear in a matter of seconds. People need to be wary of desolation...The planet Earth is so beautiful that you can live forever and keep that unprotected body.","Armenio, Inglés, Ruso",2019,00:20:00,Armenia,,Yerevan State Institute of Theatre and Cinematograhy,"Experimental fiction/Ficción experimental, Experimental documentary/Documental experimetnal",Documental,Europa,,https://web.facebook.com/ManneVonMM/,,,https://www.youtube.com/watch?v=s4UKHviCoCE, full HD,,Blanco y negro,Manne,Manne,Ararat Grigoryan,,,Female,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,seagull_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/seagull_catalog.jpg
1926,2019,"The living, the dead and the seamen","En Ecosse, sur un bateau de pêcheurs. Le quotidien des hommes se confronte aux mystères sous-marins, à la fois cachés par l'opacité de la surface et révélés par le butin de la pêche.","In Scotland, on a fishing boat. The daily life of men is confronted with the underwater mysteries, both hidden by the opacity of the surface and revealed by the spoils of fishing.",Inglés,2019,00:08:41,Reino Unido,,Ecole Nationale Supérieure des Arts Décoratifs,Experimental documentary/Documental experimetnal,Documental,Europa,,,,,,HD,,Color,Marion Jhöaner,,,,,Female,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,the_living_the_dead_and_the_seamen_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/the_living_the_dead_and_the_seamen_catalog.jpg
1927,2019,Neither Sunny Nor Cloudy,"Bivši vojnik Džafer priča priču o tome kako je završio na ulicama Sarajevo nakon što je posvetio četvrtinu svog života vojsci. Njegovo novo prebivalište, centar za beskućnike, nije zadovoljavajući, ali on objašnjava svoj pogled na život i samo male stvari koje su mu potrebne za miran život.","Ex-soldier Džafer tells the story of how he ended up on the
streets of Sarajevo after giving a fourth of his life to military
service. His new place, a center for homeless people, isn't
satisfying, but he explains his outlook on life and only the
small things he needs for a calm one.",Bosnio,2019,00:11:00,Bosnia y Herzegovina,,Sarajevo Film Academy,Experimental documentary/Documental experimetnal,Documental,Europa,,,,,https://youtu.be/ueGav0On1Ew,H.264,,Blanco y negro,Anvar Nijemčević,Anvar Nijemčević,Sarajevo Film Academy,Anvar Nijemcevic,,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,neither_sunny_nor_cloudy_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/neither_sunny_nor_cloudy_catalog.jpg
1928,2019,A Mano Izquierda,"""A Mano Izquierda"", es un recuerdo de mi niñez congelado en mi memoria; que transcurre fuera de mi casa, en el Municipio de Sopó, Cundinamarca (Colombia), y cuenta algunas experiencias que viví junto a un hombre que tenía más cara de monstruo, mi papá.

“… Descubrí que cuando pequeña podía hablar con los objetos.” y es a mi mesita de noche a quien decidí contar esta historia. Lo que no pude decir en palabras alguna vez, pero encerré a gritos con el tiempo, pide ahora ser puesto a la luz…

Soy zurda, pero esta historia la escribí con los ojos.","
""On The Left"" it's a memory of my childhood frozen in my mind; that passed outside of my house, in the Municipality of Sopó, Cundinamarca (Colombia), and tells some experiences that I lived with a man who had most monster face than human, my dad.

""... I discovered that when I was little I could talk to objects."" And it's to my nightstand that I decided to tell this story. What I could not say in words at some time, but I shouted with time, now asks to be brought to light...

I'm left-handed, but I wrote this story with my eyes.",Español,2019,00:06:00,Colombia,,,Experimental documentary/Documental experimetnal,Documental,Latinoamérica,,,,,,Digital,Sound: Javier Bustacara Ruiz,Color,Juliana Hernández Rocha,Juliana Hernández Rocha,Juliana Hernández Rocha,,Sound: Javier Bustacara Ruiz,Female,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,a_mano_izquierda_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/a_mano_izquierda_catalog.jpg
1929,2019,La loterie de Babylone,"Un viaje inmersivo a través de una calle multicultural y vibrante en Lyon, Francia: la rue de Marseille. Inspirada en un cuento de Jorge Luis Borges, la película deambula por tiendas, teatros y bares de las calles, donde conocemos a los carismáticos inmigrantes que hacen de este vecino el más animado de la ciudad.","An immersive journey through a multicultural and vibrant street in Lyon, France: la rue de Marseille. Inspired by a Jorge Luis Borges short story, the film wanders around shops, theaters and bars of the streets, where we meet the charismatic immigrants that make this neighborhud the most animated of the city.",Francés,2019,00:29:50,México,,,Experimental documentary/Documental experimetnal,Documental,Europa,,,,,https://vimeo.com/248041198,Digital,Director of photography: Carlos Perez Rojas,Color,Gerardo Ramos,Gerardo Ramos,Gerardo Ramos,,Director of photography: Carlos Perez Rojas,,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,babylon_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/babylon_catalog.jpg
1930,2019,Destruir para construir.  ,¿Cuántas veces más habra que reconstruir esta ciudad?,How many times will this city have to be rebuilt?,Español,2019,00:03:00,México,,Universidad Nacional Autónoma de México,Experimental documentary/Documental experimetnal,"Documental, arte",Latinoamérica,,,,,,digital,,Color,Antonio Falcón Villalobos,Antonio Falcón Villalobos,Antonio Falcón Villalobos,,,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,construir_para_destruir_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/construir_para_destruir_catalog.jpg
1931,2019,Rainlilly,"Rain, el personaje principal, se extravía en el mundo de los sueños y se encuentra con los residentes de varios sueños. Poco a poco es tragada por un sueño y se convierte en residente de ""Heavenly Nightmare"". ""Heavenly Nightmare"" existe en las profundidades de un sueño. Es el trabajo de los residentes de este mundo mostrar a los seres humanos una variedad de sueños.","Rain, the main character, strays into the world of dreams and meets the residents of various dreams. She is gradually swallowed by a dream and becomes a resident of “Heavenly Nightmare”. “Heavenly Nightmare”exists in the depths of a dream. It is the job of residents of this world to show human beings a variety of dreams.",Inglés,2019,00:07:30,Japón,,Seian University of Art and Design,Experimental fiction/Ficción experimental,Ficción,Asia,"Experimental, Short, Student",,,,https://vimeo.com/336322996,HD,,Color,Rina Momose,,,,,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,rainlilly_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/rainlilly_catalog.jpg
1932,2019,El ente-manta,,"Todos tenemos una personalidad oculta, reprimida, que de salir a luz representaría todo lo que esta mal en el mundo, el ente-manta quiere representar esa personalidad oscura que refleja todos esos deseos y emociones reprimidos. Este cortometraje es la segunda parte del proyecto ""La pérdida"" del mismo autor.",Español,2019,00:03:23,México,,,Puebla Archivo,Ficción,Latinoamérica,Experimental,,,,,Digital,,Color,James Hagrid,James Hagrid ,,,,Female,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,el_ente_manta_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/el_ente_manta_catalog.jpg
1933,2019,Leviathan,"El mal nunca es 'radical', es solo extremo, y carece de toda profundidad y cualquier dimensión demoníaca. Puede crecer desproporcionadamente y reducir el mundo entero a escombros precisamente porque se extiende como un hongo en la superficie. Es un ""desafío al pensamiento"", porque el pensamiento trata de alcanzar una cierta profundidad, ir a las raíces y, en el mismo momento en que trata con el mal, se siente decepcionado porque no encuentra nada. Esa es la ""banalidad"". Solo el bien tiene profundidad y puede ser radical.","Evil is never `radical ', it is only extreme, and it lacks all depth and any demonic dimension. It can grow disproportionately and reduce the whole world to rubble precisely because it spreads like a mushroom on the surface. It is a 'challenge to thought', because thought tries to reach a certain depth, go to the roots and, at the very moment when it deals with evil, it feels disappointed because it finds nothing. That is the 'banality'. Only good has depth and can be radical.",Español,2019,00:15:11,México,, Benemérita Universidad Autónoma de Puebla,Puebla Archivo,Ficción,Latinoamérica,"Documentary, Experimental, Short, Web / New Media, Other",,,,,digital,,Color,Guillermo Vidal,,,,,Male,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,leviathan_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/leviathan_catalog.jpg
1934,2019,Flimsy,"En una peregrinación por el desierto, una virgen es escoltada por su congregación, hasta que sufre una hemorragia debido a un aborto subterráneo, que causará inquietud entre los devotos.","On a pilgrimage through the desert, a virgin is escorted by her congregation, until she suffers a hemorrhage due to an underground abortion, that will cause restlessness among the devotees",Lenguaje de señas americano,2019,00:04:57,Argentina,,Instituto Universitario Patagónico de las Artes,Experimental fiction/Ficción experimental,Ficción,Latinoamérica,"Experimental, Short",,,,,digital,,Color,Julieta Romano Ortiz,"Natanael Corgatelli,Julieta Romano Ortiz","Julieta Romano Ortiz,Lujan Orden",Huilen Bandaccari rebagliati,,Female,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,flimsy_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/flimsy_catalog.jpg
1935,2019,Eyes bleeding amber,"Una mujer joven conoce a su madre biológica por primera vez, lo que demuestra ser una experiencia transformadora.","A young woman meets her biological mother for the first time, which proves to be a transformative experience. ",Griego,2019,00:10:51,Grecia,,Aristotle University of Thessaloniki,Experimental fiction/Ficción experimental,Animación,Europa,"Animation, Short, Student",,,,https://vimeo.com/350964618,Digital,,Color,Chris Angelis,Chris Angelis,"Tasos Amarantidis, Eva Kassandra Tsiola",Roula Pantelidou,,,,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/,eyes_bleeding_amber_catalog.jpg,/media/iskar/Seagate Backup Plus Drive/proyectos/NEOS/catalogo/imagenes/catalogo_img_2019/eyes_bleeding_amber_catalog.jpg
